0.8739344235230262,0.3222727781302678,0.5430126419181189,0.36315201429713273,0.36452276274107287,0.9072997479751621,0.2879854384916537,0.29774233278965023,0.41372686932301994,-0.08900507770956079,0.5003379706115866,0.9333712102488694
0.7648549294241638,0.049987527486331174,-0.029165529854773276,-0.006158333456236065,0.4747811476274064,-0.45788036976586044,0.5721241507396481,0.5438341870137035,0.23187788059668457,0.2687430513178024,0.6004665881595765,0.7394504871181447
0.28098487829085306,0.42642938870759683,0.4250058197919575,0.49747196346400635,0.5508875253291292,0.4656710892204916,0.4978967682319907,0.8518034788254502,0.3128397152078677,0.6906270585638443,0.36096269578018836,0.38756701670262816
0.5007580510811441,0.29982476918560463,0.9448661914870591,0.3406871250139418,0.0516835628402309,0.35064489322690384,-0.5428832446450824,0.3060774514891147,0.5440245425905665,0.7352478835515013,-0.01793622319583088,0.43430764676782274
0.20800594014598905,0.7502210998252801,0.48720601850018463,-0.498521124441099,0.8161665962828837,0.8259287068322583,0.5655241981060619,0.2727175143465027,0.21302758901906305,0.26195382591650385,0.3881801754170353,0.8144902698482424
0.6643516889246993,0.1620600157005223,0.15282776690426758,0.6921441074813642,-0.5674128588828324,0.46583187947040483,0.47167398530583204,0.1906589540203456,-0.0005483593990751601,0.024914445796477613,0.7171790122338324,0.8828705232368455
0.6668351387351841,-0.15272021126152158,0.2516136324147933,0.6504020987104984,0.404734288978399,0.48654965824874485,0.769043136686765,0.8614690651717233,-0.34410097144923624,-0.11676761799909885,-0.6119639848508012,0.008329357192819575
0.11024246530074755,0.8176009105863823,0.5370734401429582,-0.6826080473596834,0.3490751631207505,0.722648132683301,0.21562724366099206,0.7375764832346778,0.0602619429818565,0.483254464352445,0.47195408187302246,0.6874279756125852
0.7982572550631202,0.26958192437734296,0.6503162198706468,0.2658465855353094,-0.35330983279414285,0.3405849679022084,0.32753512422983855,0.341290726060704,0.7905768890542089,0.8460578904984181,0.5198982311141638,0.4051754485942083
0.1166456691832467,0.3822990872835408,0.30240309432407875,-0.14488607137941623,0.8377434076235685,-0.07415219956894403,0.7636243248091524,-0.05579632971487225,0.6843265470643953,0.34752215323409064,0.6481295094001787,0.5277525116673556
0.27770456439958224,0.7597877444325178,0.26574259135851086,0.5322313155399869,0.8770426086314898,0.7555595077082855,0.7363703411418675,0.215399769201571,0.5739298048035724,0.26569629418576657,0.1635701729659429,0.4934067996560383
0.23146452877215484,0.07451446324618305,0.2381359283165405,0.002826915202400304,0.7842875343715613,0.19136568479772575,0.08124895587917447,0.31396837351491724,0.5004349628768351,-0.034443448035702096,0.32402074536533,0.8896431929771147
0.053689368843831575,0.06480092943250504,0.30004490056287725,-0.017815266248143447,-0.5164759560836456,0.214922421942784,0.1983770714500247,0.18313142007552385,0.26002852824273737,0.39163229027238755,0.679301553092669,0.8476789557401228
0.5507866592801739,0.18127242241484853,0.7325392184475257,0.7128689264801954,-0.19206255563008545,0.3740559770576568,0.6328950457496363,0.3020706778321264,-1.0189389063411558,0.6248248472859328,0.10568730747928234,0.1451664076868674
0.580162345891679,0.808471337328907,0.36442062740597736,0.7895037595492104,0.7305634625685248,0.41440260705669685,0.20311455436030312,0.4742564128772162,0.5350940797076015,0.4398069504042774,0.22853402117304888,0.6295898466872365
-0.27747588421069413,0.14453731441042683,0.7034861575218083,0.9186418926368891,0.66486612726397,-0.5437429021082574,0.3541001166159137,0.5748192124220333,0.5110617716068544,0.7645170096653513,0.2914393916492808,0.8266441749075866
0.2653055851093139,0.48523114618956054,0.7949596982696567,0.3651993822152184,0.5320787130447112,0.39989758033742684,0.3812901078357498,0.4089092446062462,0.6510088382067538,0.804409958962818,0.4533757677342152,0.24001861179818995
0.2822905333202359,0.6277216590043233,0.48981742743008294,0.4512485955781129,0.13111409565018395,0.18484098182308994,0.28033928095291927,-0.0721955635228726,0.5364605550314525,0.8885349732248802,0.15788897549060177,-0.27962656324100355
0.10818685290261487,0.3615147381310383,0.6197107258556677,0.42855104439840463,0.8862204500715269,0.1983630528712369,0.2508243137034818,0.5506149115844443,-0.022716673409374222,0.46150279221115387,0.4694685540352248,0.2314293279291889
