0.43129696747417146,0.3204535021962125,0.06202829695054812,-0.18507177236445727,0.30324577997777125,0.3318411055185113,0.11512568037524473,0.20765198664918927,0.08971349359226488,-0.2966813860799147,-0.3880739425036899,-0.5717215365366712
0.786965004987927,0.42963437930465653,-0.1777414626975058,0.43274318465401973,0.3800447301443426,0.25145916320602224,0.34713546553902175,0.5611633132835459,-0.5869276974059239,0.22242252189050649,0.1750031693936016,0.4495637520129797
0.2846595444359459,0.6079461836740464,0.2963802104248433,0.47658473820804625,0.7328453974156464,0.5589402891479601,0.4137938129054146,0.14782983801378657,-0.2429516788427164,-0.18630946247228874,-0.07933509583908638,-1.1170740960750187
0.38314864232739754,-0.10480043303148912,0.6267007041771246,0.15467494390623826,0.21148973802375703,0.3658818838894351,0.7858235212253656,0.74348658531406,0.24990302159247224,0.21344950133926466,0.4919414626886456,0.1751400437642361
0.26199217488815796,0.606826865079465,0.2378113573968328,0.07744695944913027,0.7598435000443327,0.3753206353249834,-0.11776615226190468,0.5911725952098272,0.5282557888762985,-0.12858440179449238,0.148086478575989,0.37494424504114954
-0.03061144657179482,0.4542111212759842,-0.29039906736871424,-0.17709538098369526,0.2501070272954409,-0.24852702537103344,0.2268000605059428,-0.20989144745715738,0.2763586901067534,0.01020528973422441,0.04476902401848948,0.4714369091761319
0.4022625563551726,0.6822330930846228,0.6599132140940713,0.06730334938984528,0.03946487490258299,0.4058241544908392,-0.013663506929592284,0.34273599735499805,0.07927471982353085,0.6632596874695383,0.3810432204675649,-0.5728190326184244
0.04617029190152089,-0.11541161910598174,0.3415265459125111,0.5879299930508893,0.333009285405957,0.5898381232469725,0.23258578890091108,0.6764740569327108,0.6196716764065522,0.6341775199675935,0.24522320819722088,0.3481108153774487
0.3471077855689252,-0.05891947656857188,0.4380028570422013,0.12066621889965434,0.5484555372764663,0.05795943221426181,0.3580175023210964,0.05640178115005379,-0.04173489340494241,-0.1321905612998655,0.5160755958586964,-0.8545282761897859
-0.062278691521706175,0.42296351994514647,0.22853418551944626,0.1669019270044736,0.3576441221386142,-0.4400012087059322,-0.4240648085230254,-0.3332318572388,-0.234444277251034,0.4079079665679558,0.008187520663478276,-0.10501699111675289
0.3148342562851396,0.21004563407322496,0.45720619366838644,0.19554821848683568,0.58066630439299,0.009392098392379311,0.2993958324598194,0.035776618733970644,0.39530233237665746,0.6576439780373924,0.15075665687879847,-0.5608188301536221
0.44478855704882037,-0.28742386898511296,0.12718946800422637,0.1041550458585967,0.0934318848150133,0.16323199349329642,-0.2773537438983449,0.27936399953814484,0.32891694782301484,-0.045980544026772874,-0.011714915171107787,0.10448923800632426
0.3732558890024893,0.2616887509025386,-0.01444316635529308,0.2163161120698338,-0.5008869599794832,0.4297697167607417,0.25399960981842407,-0.2784191491380119,-0.037770262756468664,-0.06871104936480421,-0.021431307652302944,-1.1952843163449458
-0.04634871239189575,0.22133161083917074,0.018622258944918757,-0.038465588804842854,0.7233771822034668,0.44982114488079805,0.15502277412180643,0.8162828823329211,0.5374998560529746,0.10735642516211674,-0.16059963773363473,-0.005953533417512702
0.7588045285188674,-0.00606705540258945,0.22327359900851618,-0.2353121327820804,0.6935497379920738,-0.06117882830414034,0.880106362072924,0.5221410379459711,0.25404242919157094,0.6561247747578807,0.4729683668917606,-0.007802026292138553
0.11324393445982062,0.1205591310078209,0.20436231377037362,0.1005052874332335,0.33935497687165217,0.4675466579916192,0.32770689445536894,0.1020394283300512,0.21444728004660396,0.05596630422289317,-0.7172930964570092,-0.629150874170161
